"customerNumber";"customerName";"orderNumber";"orderDate";"paymentDate";"delai_paiement";"nbr_jours_paiement"
299;"Norway Gifts By Mail, Co.";10301;"2022-10-20";"2023-09-21";336;"60+ days"
201;"UK Collectables, Ltd.";10302;"2022-10-21";"2022-11-04";14;"8-14 days"
201;"UK Collectables, Ltd.";10302;"2022-10-21";"2023-07-01";253;"60+ days"
484;"Iberia Gift Imports, Corp.";10303;"2023-10-22";"2023-11-11";20;"15-30 days"
484;"Iberia Gift Imports, Corp.";10303;"2023-10-22";"2022-12-14";-312;"negative days"
256;"Auto Associés & Cie.";10304;"2023-10-27";"2023-02-25";-244;"negative days"
256;"Auto Associés & Cie.";10304;"2023-10-27";"2023-11-07";11;"8-14 days"
286;"Marta's Replicas Co.";10305;"2023-10-29";"2023-11-13";15;"15-30 days"
286;"Marta's Replicas Co.";10305;"2023-10-29";"2023-09-21";-38;"negative days"
187;"AV Stores, Co.";10306;"2023-10-30";"2023-11-19";20;"15-30 days"
187;"AV Stores, Co.";10306;"2023-10-30";"2023-12-24";55;"31-60 days"
187;"AV Stores, Co.";10306;"2023-10-30";"2022-04-11";-567;"negative days"
339;"Classic Gift Ideas, Inc";10307;"2023-10-30";"2023-11-09";10;"8-14 days"
339;"Classic Gift Ideas, Inc";10307;"2023-10-30";"2022-12-13";-321;"negative days"
319;"Mini Classics";10308;"2023-10-31";"2023-11-22";22;"15-30 days"
319;"Mini Classics";10308;"2023-10-31";"2022-12-22";-313;"negative days"
121;"Baane Mini Imports";10309;"2023-10-31";"2022-03-03";-607;"negative days"
121;"Baane Mini Imports";10309;"2023-10-31";"2022-11-12";-353;"negative days"
121;"Baane Mini Imports";10309;"2023-10-31";"2023-11-20";20;"15-30 days"
121;"Baane Mini Imports";10309;"2023-10-31";"2023-12-14";44;"31-60 days"
259;"Toms Spezialitäten, Ltd";10310;"2023-11-01";"2023-11-22";21;"15-30 days"
259;"Toms Spezialitäten, Ltd";10310;"2023-11-01";"2022-12-22";-314;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2022-08-03";-455;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2023-11-17";16;"15-30 days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2023-02-14";-260;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2024-01-16";76;"60+ days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2022-11-10";-356;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2022-03-12";-599;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2022-12-24";-312;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2023-07-25";-99;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2023-09-01";-61;"negative days"
141;"Euro+ Shopping Channel";10311;"2023-11-01";"2023-06-02";-152;"negative days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2023-09-13";-54;"negative days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2022-04-26";-559;"negative days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2024-01-12";67;"60+ days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2023-11-18";12;"8-14 days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2022-08-30";-433;"negative days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2023-04-11";-209;"negative days"
124;"Mini Gifts Distributors Ltd.";10312;"2023-11-06";"2022-12-10";-331;"negative days"
202;"Canadian Gift Exchange Network";10313;"2023-11-07";"2023-01-02";-309;"negative days"
202;"Canadian Gift Exchange Network";10313;"2023-11-07";"2023-11-24";17;"15-30 days"
227;"Heintze Collectables";10314;"2023-11-07";"2022-11-15";-357;"negative days"
227;"Heintze Collectables";10314;"2023-11-07";"2023-11-18";11;"8-14 days"
119;"La Rochelle Gifts";10315;"2023-11-14";"2023-11-30";16;"15-30 days"
119;"La Rochelle Gifts";10315;"2023-11-14";"2023-08-24";-82;"negative days"
119;"La Rochelle Gifts";10315;"2023-11-14";"2024-03-09";116;"60+ days"
240;"giftsbymail.co.uk";10316;"2023-11-17";"2023-12-02";15;"15-30 days"
240;"giftsbymail.co.uk";10316;"2023-11-17";"2023-04-13";-218;"negative days"
161;"Technics Stores Inc.";10317;"2023-11-18";"2023-11-30";12;"8-14 days"
161;"Technics Stores Inc.";10317;"2023-11-18";"2022-12-03";-350;"negative days"
161;"Technics Stores Inc.";10317;"2023-11-18";"2024-02-18";92;"60+ days"
161;"Technics Stores Inc.";10317;"2023-11-18";"2022-08-20";-455;"negative days"
157;"Diecast Classics Inc.";10318;"2023-11-18";"2023-12-05";17;"15-30 days"
157;"Diecast Classics Inc.";10318;"2023-11-18";"2023-09-23";-56;"negative days"
456;"Microscale Inc.";10319;"2023-11-19";"2023-11-29";10;"8-14 days"
456;"Microscale Inc.";10319;"2023-11-19";"2023-05-16";-187;"negative days"
144;"Volvo Model Replicas, Co";10320;"2023-11-19";"2023-12-28";39;"31-60 days"
144;"Volvo Model Replicas, Co";10320;"2023-11-19";"2022-04-24";-574;"negative days"
462;"FunGiftIdeas.com";10321;"2023-11-20";"2022-11-23";-362;"negative days"
462;"FunGiftIdeas.com";10321;"2023-11-20";"2023-12-13";23;"15-30 days"
363;"Online Diecast Creations Co.";10322;"2023-11-20";"2023-12-03";13;"8-14 days"
363;"Online Diecast Creations Co.";10322;"2023-11-20";"2022-01-31";-658;"negative days"
363;"Online Diecast Creations Co.";10322;"2023-11-20";"2022-12-20";-335;"negative days"
128;"Blauer See Auto, Co.";10323;"2023-11-21";"2022-02-12";-647;"negative days"
128;"Blauer See Auto, Co.";10323;"2023-11-21";"2022-11-02";-384;"negative days"
128;"Blauer See Auto, Co.";10323;"2023-11-21";"2023-04-09";-226;"negative days"
128;"Blauer See Auto, Co.";10323;"2023-11-21";"2023-12-04";13;"8-14 days"
181;"Vitachrome Inc.";10324;"2023-11-21";"2023-05-11";-194;"negative days"
181;"Vitachrome Inc.";10324;"2023-11-21";"2022-02-14";-645;"negative days"
181;"Vitachrome Inc.";10324;"2023-11-21";"2023-12-02";11;"8-14 days"
121;"Baane Mini Imports";10325;"2023-11-21";"2022-03-03";-628;"negative days"
121;"Baane Mini Imports";10325;"2023-11-21";"2022-11-12";-374;"negative days"
121;"Baane Mini Imports";10325;"2023-11-21";"2023-11-20";-1;"negative days"
121;"Baane Mini Imports";10325;"2023-11-21";"2023-12-14";23;"15-30 days"
144;"Volvo Model Replicas, Co";10326;"2023-11-25";"2023-12-28";33;"31-60 days"
144;"Volvo Model Replicas, Co";10326;"2023-11-25";"2022-04-24";-580;"negative days"
145;"Danish Wholesale Imports";10327;"2023-11-26";"2023-07-19";-130;"negative days"
145;"Danish Wholesale Imports";10327;"2023-11-26";"2023-05-12";-198;"negative days"
145;"Danish Wholesale Imports";10327;"2023-11-26";"2023-12-17";21;"15-30 days"
145;"Danish Wholesale Imports";10327;"2023-11-26";"2022-03-07";-629;"negative days"
278;"Rovelli Gifts";10328;"2023-11-28";"2023-12-21";23;"15-30 days"
278;"Rovelli Gifts";10328;"2023-11-28";"2022-03-17";-621;"negative days"
278;"Rovelli Gifts";10328;"2023-11-28";"2022-12-09";-354;"negative days"
131;"Land of Toys Inc.";10329;"2023-12-01";"2022-03-27";-614;"negative days"
131;"Land of Toys Inc.";10329;"2023-12-01";"2023-12-18";17;"15-30 days"
131;"Land of Toys Inc.";10329;"2023-12-01";"2023-09-27";-65;"negative days"
385;"Cruz & Sons Co.";10330;"2023-12-02";"2022-12-17";-350;"negative days"
385;"Cruz & Sons Co.";10330;"2023-12-02";"2023-12-05";3;"0-7 days"
385;"Cruz & Sons Co.";10330;"2023-12-02";"2022-03-24";-618;"negative days"
486;"Motor Mint Distributors Inc.";10331;"2023-12-03";"2023-04-30";-217;"negative days"
486;"Motor Mint Distributors Inc.";10331;"2023-12-03";"2023-12-09";6;"0-7 days"
486;"Motor Mint Distributors Inc.";10331;"2023-12-03";"2022-04-04";-608;"negative days"
187;"AV Stores, Co.";10332;"2023-12-03";"2023-11-19";-14;"negative days"
187;"AV Stores, Co.";10332;"2023-12-03";"2023-12-24";21;"15-30 days"
187;"AV Stores, Co.";10332;"2023-12-03";"2022-04-11";-601;"negative days"
129;"Mini Wheels Co.";10333;"2023-12-04";"2023-12-24";20;"15-30 days"
129;"Mini Wheels Co.";10333;"2023-12-04";"2022-12-26";-343;"negative days"
129;"Mini Wheels Co.";10333;"2023-12-04";"2022-04-24";-589;"negative days"
144;"Volvo Model Replicas, Co";10334;"2023-12-05";"2023-12-28";23;"15-30 days"
144;"Volvo Model Replicas, Co";10334;"2023-12-05";"2022-04-24";-590;"negative days"
124;"Mini Gifts Distributors Ltd.";10335;"2023-12-05";"2023-09-13";-83;"negative days"
124;"Mini Gifts Distributors Ltd.";10335;"2023-12-05";"2022-04-26";-588;"negative days"
124;"Mini Gifts Distributors Ltd.";10335;"2023-12-05";"2024-01-12";38;"31-60 days"
124;"Mini Gifts Distributors Ltd.";10335;"2023-12-05";"2023-11-18";-17;"negative days"
124;"Mini Gifts Distributors Ltd.";10335;"2023-12-05";"2022-08-30";-462;"negative days"
124;"Mini Gifts Distributors Ltd.";10335;"2023-12-05";"2023-04-11";-238;"negative days"
124;"Mini Gifts Distributors Ltd.";10335;"2023-12-05";"2022-12-10";-360;"negative days"
172;"La Corne D'abondance, Co.";10336;"2023-12-06";"2023-09-25";-72;"negative days"
172;"La Corne D'abondance, Co.";10336;"2023-12-06";"2023-12-20";14;"8-14 days"
172;"La Corne D'abondance, Co.";10336;"2023-12-06";"2022-05-05";-580;"negative days"
424;"Classic Legends Inc.";10337;"2023-12-07";"2023-12-23";16;"15-30 days"
424;"Classic Legends Inc.";10337;"2023-12-07";"2022-05-01";-585;"negative days"
424;"Classic Legends Inc.";10337;"2023-12-07";"2022-11-15";-387;"negative days"
381;"Royale Belge";10338;"2023-12-08";"2023-12-19";11;"8-14 days"
381;"Royale Belge";10338;"2023-12-08";"2022-05-04";-583;"negative days"
381;"Royale Belge";10338;"2023-12-08";"2024-02-19";73;"60+ days"
381;"Royale Belge";10338;"2023-12-08";"2022-09-06";-458;"negative days"
398;"Tokyo Collectables, Ltd";10339;"2023-12-09";"2024-03-01";83;"60+ days"
398;"Tokyo Collectables, Ltd";10339;"2023-12-09";"2023-07-07";-155;"negative days"
398;"Tokyo Collectables, Ltd";10339;"2023-12-09";"2023-12-15";6;"0-7 days"
216;"Enaco Distributors";10340;"2023-12-10";"2022-05-24";-565;"negative days"
216;"Enaco Distributors";10340;"2023-12-10";"2023-12-22";12;"8-14 days"
216;"Enaco Distributors";10340;"2023-12-10";"2022-12-29";-346;"negative days"
382;"Salzburg Collectables";10341;"2023-12-10";"2022-05-27";-562;"negative days"
382;"Salzburg Collectables";10341;"2023-12-10";"2023-08-17";-115;"negative days"
382;"Salzburg Collectables";10341;"2023-12-10";"2023-12-13";3;"0-7 days"
114;"Australian Collectors, Co.";10342;"2023-12-10";"2022-06-04";-554;"negative days"
114;"Australian Collectors, Co.";10342;"2023-12-10";"2023-12-31";21;"15-30 days"
114;"Australian Collectors, Co.";10342;"2023-12-10";"2022-06-15";-543;"negative days"
114;"Australian Collectors, Co.";10342;"2023-12-10";"2023-03-26";-259;"negative days"
353;"Reims Collectables";10343;"2023-12-10";"2024-01-26";47;"31-60 days"
353;"Reims Collectables";10343;"2023-12-10";"2022-08-05";-492;"negative days"
353;"Reims Collectables";10343;"2023-12-10";"2022-06-05";-553;"negative days"
350;"Marseille Mini Autos";10344;"2023-12-11";"2023-12-27";16;"15-30 days"
350;"Marseille Mini Autos";10344;"2023-12-11";"2022-06-09";-550;"negative days"
350;"Marseille Mini Autos";10344;"2023-12-11";"2024-02-14";65;"60+ days"
103;"Atelier graphique";10345;"2023-12-11";"2023-11-04";-37;"negative days"
103;"Atelier graphique";10345;"2023-12-11";"2022-06-20";-539;"negative days"
103;"Atelier graphique";10345;"2023-12-11";"2024-01-03";23;"15-30 days"
112;"Signal Gift Stores";10346;"2023-12-15";"2024-01-02";18;"15-30 days"
112;"Signal Gift Stores";10346;"2023-12-15";"2022-06-21";-542;"negative days"
112;"Signal Gift Stores";10346;"2023-12-15";"2023-09-05";-101;"negative days"
114;"Australian Collectors, Co.";10347;"2023-12-15";"2022-06-04";-559;"negative days"
114;"Australian Collectors, Co.";10347;"2023-12-15";"2023-12-31";16;"15-30 days"
114;"Australian Collectors, Co.";10347;"2023-12-15";"2022-06-15";-548;"negative days"
114;"Australian Collectors, Co.";10347;"2023-12-15";"2023-03-26";-264;"negative days"
458;"Corrida Auto Replicas, Ltd";10348;"2023-11-17";"2023-12-01";14;"8-14 days"
458;"Corrida Auto Replicas, Ltd";10348;"2023-11-17";"2023-02-21";-269;"negative days"
458;"Corrida Auto Replicas, Ltd";10348;"2023-11-17";"2022-06-28";-507;"negative days"
151;"Muscle Machine Inc";10349;"2023-12-17";"2023-01-06";-345;"negative days"
151;"Muscle Machine Inc";10349;"2023-12-17";"2023-08-11";-128;"negative days"
151;"Muscle Machine Inc";10349;"2023-12-17";"2022-07-03";-532;"negative days"
151;"Muscle Machine Inc";10349;"2023-12-17";"2023-12-30";13;"8-14 days"
141;"Euro+ Shopping Channel";10350;"2023-12-18";"2022-08-03";-502;"negative days"
141;"Euro+ Shopping Channel";10350;"2023-12-18";"2023-11-17";-31;"negative days"
141;"Euro+ Shopping Channel";10350;"2023-12-18";"2023-02-14";-307;"negative days"
141;"Euro+ Shopping Channel";10350;"2023-12-18";"2024-01-16";29;"15-30 days"
141;"Euro+ Shopping Channel";10350;"2023-12-18";"2022-11-10";-403;"negative days"
141;"Euro+ Shopping Channel";10350;"2023-12-18";"2022-03-12";-646;"negative days"
141;"Euro+ Shopping Channel";10350;"2023-12-18";"2022-12-24";-359;"negative days"
141;"Euro+ Shopping Channel";10350;"2023-12-18";"2023-07-25";-146;"negative days"
141;"Euro+ Shopping Channel";10350;"2023-12-18";"2023-09-01";-108;"negative days"
141;"Euro+ Shopping Channel";10350;"2023-12-18";"2023-06-02";-199;"negative days"
324;"Stylish Desk Decors, Co.";10351;"2023-12-19";"2023-12-29";10;"8-14 days"
324;"Stylish Desk Decors, Co.";10351;"2023-12-19";"2022-07-22";-515;"negative days"
324;"Stylish Desk Decors, Co.";10351;"2023-12-19";"2022-12-08";-376;"negative days"
198;"Auto-Moto Classics Inc.";10352;"2023-12-19";"2023-12-22";3;"0-7 days"
198;"Auto-Moto Classics Inc.";10352;"2023-12-19";"2022-07-21";-516;"negative days"
198;"Auto-Moto Classics Inc.";10352;"2023-12-19";"2023-10-07";-73;"negative days"
447;"Gift Ideas Corp.";10353;"2023-12-20";"2022-09-30";-446;"negative days"
447;"Gift Ideas Corp.";10353;"2023-12-20";"2022-07-10";-528;"negative days"
447;"Gift Ideas Corp.";10353;"2023-12-20";"2024-01-02";13;"8-14 days"
323;"Down Under Souveniers, Inc";10354;"2023-12-20";"2023-07-10";-163;"negative days"
323;"Down Under Souveniers, Inc";10354;"2023-12-20";"2022-07-20";-518;"negative days"
323;"Down Under Souveniers, Inc";10354;"2023-12-20";"2024-01-09";20;"15-30 days"
141;"Euro+ Shopping Channel";10355;"2023-12-23";"2022-08-03";-507;"negative days"
141;"Euro+ Shopping Channel";10355;"2023-12-23";"2023-11-17";-36;"negative days"
141;"Euro+ Shopping Channel";10355;"2023-12-23";"2023-02-14";-312;"negative days"
141;"Euro+ Shopping Channel";10355;"2023-12-23";"2024-01-16";24;"15-30 days"
141;"Euro+ Shopping Channel";10355;"2023-12-23";"2022-11-10";-408;"negative days"
141;"Euro+ Shopping Channel";10355;"2023-12-23";"2022-03-12";-651;"negative days"
141;"Euro+ Shopping Channel";10355;"2023-12-23";"2022-12-24";-364;"negative days"
141;"Euro+ Shopping Channel";10355;"2023-12-23";"2023-07-25";-151;"negative days"
141;"Euro+ Shopping Channel";10355;"2023-12-23";"2023-09-01";-113;"negative days"
141;"Euro+ Shopping Channel";10355;"2023-12-23";"2023-06-02";-204;"negative days"
250;"Lyon Souveniers";10356;"2023-12-25";"2024-01-15";21;"15-30 days"
250;"Lyon Souveniers";10356;"2023-12-25";"2022-08-02";-510;"negative days"
124;"Mini Gifts Distributors Ltd.";10357;"2023-12-26";"2023-09-13";-104;"negative days"
124;"Mini Gifts Distributors Ltd.";10357;"2023-12-26";"2022-04-26";-609;"negative days"
124;"Mini Gifts Distributors Ltd.";10357;"2023-12-26";"2024-01-12";17;"15-30 days"
124;"Mini Gifts Distributors Ltd.";10357;"2023-12-26";"2023-11-18";-38;"negative days"
124;"Mini Gifts Distributors Ltd.";10357;"2023-12-26";"2022-08-30";-483;"negative days"
124;"Mini Gifts Distributors Ltd.";10357;"2023-12-26";"2023-04-11";-259;"negative days"
124;"Mini Gifts Distributors Ltd.";10357;"2023-12-26";"2022-12-10";-381;"negative days"
141;"Euro+ Shopping Channel";10358;"2023-12-26";"2022-08-03";-510;"negative days"
141;"Euro+ Shopping Channel";10358;"2023-12-26";"2023-11-17";-39;"negative days"
141;"Euro+ Shopping Channel";10358;"2023-12-26";"2023-02-14";-315;"negative days"
141;"Euro+ Shopping Channel";10358;"2023-12-26";"2024-01-16";21;"15-30 days"
141;"Euro+ Shopping Channel";10358;"2023-12-26";"2022-11-10";-411;"negative days"
141;"Euro+ Shopping Channel";10358;"2023-12-26";"2022-03-12";-654;"negative days"
141;"Euro+ Shopping Channel";10358;"2023-12-26";"2022-12-24";-367;"negative days"
141;"Euro+ Shopping Channel";10358;"2023-12-26";"2023-07-25";-154;"negative days"
141;"Euro+ Shopping Channel";10358;"2023-12-26";"2023-09-01";-116;"negative days"
141;"Euro+ Shopping Channel";10358;"2023-12-26";"2023-06-02";-207;"negative days"
353;"Reims Collectables";10359;"2023-12-31";"2024-01-26";26;"15-30 days"
353;"Reims Collectables";10359;"2023-12-31";"2022-08-05";-513;"negative days"
353;"Reims Collectables";10359;"2023-12-31";"2022-06-05";-574;"negative days"
496;"Kelly's Gift Shop";10360;"2024-01-01";"2022-07-31";-519;"negative days"
496;"Kelly's Gift Shop";10360;"2024-01-01";"2024-01-16";15;"15-30 days"
282;"Souveniers And Things Co.";10361;"2024-01-02";"2022-08-18";-502;"negative days"
282;"Souveniers And Things Co.";10361;"2024-01-02";"2023-08-18";-137;"negative days"
282;"Souveniers And Things Co.";10361;"2024-01-02";"2024-01-19";17;"15-30 days"
161;"Technics Stores Inc.";10362;"2024-01-21";"2023-11-30";-52;"negative days"
161;"Technics Stores Inc.";10362;"2024-01-21";"2022-12-03";-414;"negative days"
161;"Technics Stores Inc.";10362;"2024-01-21";"2024-02-18";28;"15-30 days"
161;"Technics Stores Inc.";10362;"2024-01-21";"2022-08-20";-519;"negative days"
334;"Suominen Souveniers";10363;"2024-01-22";"2024-02-12";21;"15-30 days"
334;"Suominen Souveniers";10363;"2024-01-22";"2022-08-31";-509;"negative days"
334;"Suominen Souveniers";10363;"2024-01-22";"2023-06-07";-229;"negative days"
350;"Marseille Mini Autos";10364;"2024-01-22";"2023-12-27";-26;"negative days"
350;"Marseille Mini Autos";10364;"2024-01-22";"2022-06-09";-592;"negative days"
350;"Marseille Mini Autos";10364;"2024-01-22";"2024-02-14";23;"15-30 days"
320;"Mini Creations Ltd.";10365;"2024-01-23";"2024-02-03";11;"8-14 days"
320;"Mini Creations Ltd.";10365;"2024-01-23";"2022-09-04";-506;"negative days"
320;"Mini Creations Ltd.";10365;"2024-01-23";"2022-12-09";-410;"negative days"
381;"Royale Belge";10366;"2024-01-26";"2023-12-19";-38;"negative days"
381;"Royale Belge";10366;"2024-01-26";"2022-05-04";-632;"negative days"
381;"Royale Belge";10366;"2024-01-26";"2024-02-19";24;"15-30 days"
381;"Royale Belge";10366;"2024-01-26";"2022-09-06";-507;"negative days"
205;"Toys4GrownUps.com";10367;"2024-01-28";"2022-12-19";-405;"negative days"
205;"Toys4GrownUps.com";10367;"2024-01-28";"2022-09-20";-495;"negative days"
205;"Toys4GrownUps.com";10367;"2024-01-28";"2024-02-22";25;"15-30 days"
124;"Mini Gifts Distributors Ltd.";10368;"2024-02-04";"2023-09-13";-144;"negative days"
124;"Mini Gifts Distributors Ltd.";10368;"2024-02-04";"2022-04-26";-649;"negative days"
124;"Mini Gifts Distributors Ltd.";10368;"2024-02-04";"2024-01-12";-23;"negative days"
124;"Mini Gifts Distributors Ltd.";10368;"2024-02-04";"2023-11-18";-78;"negative days"
124;"Mini Gifts Distributors Ltd.";10368;"2024-02-04";"2022-08-30";-523;"negative days"
124;"Mini Gifts Distributors Ltd.";10368;"2024-02-04";"2023-04-11";-299;"negative days"
124;"Mini Gifts Distributors Ltd.";10368;"2024-02-04";"2022-12-10";-421;"negative days"
379;"Collectables For Less Inc.";10369;"2024-02-05";"2024-02-28";23;"15-30 days"
379;"Collectables For Less Inc.";10369;"2024-02-05";"2022-10-01";-492;"negative days"
379;"Collectables For Less Inc.";10369;"2024-02-05";"2023-08-18";-171;"negative days"
276;"Anna's Decorations, Ltd";10370;"2024-02-05";"2024-02-25";20;"15-30 days"
276;"Anna's Decorations, Ltd";10370;"2024-02-05";"2022-11-28";-434;"negative days"
276;"Anna's Decorations, Ltd";10370;"2024-02-05";"2022-10-13";-480;"negative days"
124;"Mini Gifts Distributors Ltd.";10371;"2024-02-08";"2023-09-13";-148;"negative days"
124;"Mini Gifts Distributors Ltd.";10371;"2024-02-08";"2022-04-26";-653;"negative days"
124;"Mini Gifts Distributors Ltd.";10371;"2024-02-08";"2024-01-12";-27;"negative days"
124;"Mini Gifts Distributors Ltd.";10371;"2024-02-08";"2023-11-18";-82;"negative days"
124;"Mini Gifts Distributors Ltd.";10371;"2024-02-08";"2022-08-30";-527;"negative days"
124;"Mini Gifts Distributors Ltd.";10371;"2024-02-08";"2023-04-11";-303;"negative days"
124;"Mini Gifts Distributors Ltd.";10371;"2024-02-08";"2022-12-10";-425;"negative days"
398;"Tokyo Collectables, Ltd";10372;"2024-02-11";"2024-03-01";19;"15-30 days"
398;"Tokyo Collectables, Ltd";10372;"2024-02-11";"2023-07-07";-219;"negative days"
398;"Tokyo Collectables, Ltd";10372;"2024-02-11";"2023-12-15";-58;"negative days"
311;"Oulu Toy Supplies, Inc.";10373;"2024-02-16";"2024-03-02";15;"15-30 days"
311;"Oulu Toy Supplies, Inc.";10373;"2024-02-16";"2022-10-21";-483;"negative days"
311;"Oulu Toy Supplies, Inc.";10373;"2024-02-16";"2023-05-11";-281;"negative days"
333;"Australian Gift Network, Co";10374;"2024-02-18";"2022-11-30";-445;"negative days"
333;"Australian Gift Network, Co";10374;"2024-02-18";"2022-11-01";-474;"negative days"
119;"La Rochelle Gifts";10375;"2024-02-19";"2023-11-30";-81;"negative days"
119;"La Rochelle Gifts";10375;"2024-02-19";"2023-08-24";-179;"negative days"
119;"La Rochelle Gifts";10375;"2024-02-19";"2024-03-09";19;"15-30 days"
219;"Boards & Toys Co.";10376;"2024-02-24";"2022-11-02";-479;"negative days"
186;"Toys of Finland, Co.";10377;"2024-02-25";"2022-11-11";-471;"negative days"
186;"Toys of Finland, Co.";10377;"2024-02-25";"2023-11-06";-111;"negative days"
141;"Euro+ Shopping Channel";10378;"2024-02-26";"2022-08-03";-572;"negative days"
141;"Euro+ Shopping Channel";10378;"2024-02-26";"2023-11-17";-101;"negative days"
141;"Euro+ Shopping Channel";10378;"2024-02-26";"2023-02-14";-377;"negative days"
141;"Euro+ Shopping Channel";10378;"2024-02-26";"2024-01-16";-41;"negative days"
141;"Euro+ Shopping Channel";10378;"2024-02-26";"2022-11-10";-473;"negative days"
141;"Euro+ Shopping Channel";10378;"2024-02-26";"2022-03-12";-716;"negative days"
141;"Euro+ Shopping Channel";10378;"2024-02-26";"2022-12-24";-429;"negative days"
141;"Euro+ Shopping Channel";10378;"2024-02-26";"2023-07-25";-216;"negative days"
141;"Euro+ Shopping Channel";10378;"2024-02-26";"2023-09-01";-178;"negative days"
141;"Euro+ Shopping Channel";10378;"2024-02-26";"2023-06-02";-269;"negative days"
141;"Euro+ Shopping Channel";10379;"2024-02-26";"2022-08-03";-572;"negative days"
141;"Euro+ Shopping Channel";10379;"2024-02-26";"2023-11-17";-101;"negative days"
141;"Euro+ Shopping Channel";10379;"2024-02-26";"2023-02-14";-377;"negative days"
141;"Euro+ Shopping Channel";10379;"2024-02-26";"2024-01-16";-41;"negative days"
141;"Euro+ Shopping Channel";10379;"2024-02-26";"2022-11-10";-473;"negative days"
141;"Euro+ Shopping Channel";10379;"2024-02-26";"2022-03-12";-716;"negative days"
141;"Euro+ Shopping Channel";10379;"2024-02-26";"2022-12-24";-429;"negative days"
141;"Euro+ Shopping Channel";10379;"2024-02-26";"2023-07-25";-216;"negative days"
141;"Euro+ Shopping Channel";10379;"2024-02-26";"2023-09-01";-178;"negative days"
141;"Euro+ Shopping Channel";10379;"2024-02-26";"2023-06-02";-269;"negative days"
141;"Euro+ Shopping Channel";10380;"2024-03-03";"2022-08-03";-578;"negative days"
141;"Euro+ Shopping Channel";10380;"2024-03-03";"2023-11-17";-107;"negative days"
141;"Euro+ Shopping Channel";10380;"2024-03-03";"2023-02-14";-383;"negative days"
141;"Euro+ Shopping Channel";10380;"2024-03-03";"2024-01-16";-47;"negative days"
141;"Euro+ Shopping Channel";10380;"2024-03-03";"2022-11-10";-479;"negative days"
141;"Euro+ Shopping Channel";10380;"2024-03-03";"2022-03-12";-722;"negative days"
141;"Euro+ Shopping Channel";10380;"2024-03-03";"2022-12-24";-435;"negative days"
141;"Euro+ Shopping Channel";10380;"2024-03-03";"2023-07-25";-222;"negative days"
141;"Euro+ Shopping Channel";10380;"2024-03-03";"2023-09-01";-184;"negative days"
141;"Euro+ Shopping Channel";10380;"2024-03-03";"2023-06-02";-275;"negative days"
321;"Corporate Gift Ideas Co.";10381;"2024-03-04";"2022-11-18";-472;"negative days"
124;"Mini Gifts Distributors Ltd.";10382;"2024-03-04";"2023-09-13";-173;"negative days"
124;"Mini Gifts Distributors Ltd.";10382;"2024-03-04";"2022-04-26";-678;"negative days"
124;"Mini Gifts Distributors Ltd.";10382;"2024-03-04";"2024-01-12";-52;"negative days"
124;"Mini Gifts Distributors Ltd.";10382;"2024-03-04";"2023-11-18";-107;"negative days"
124;"Mini Gifts Distributors Ltd.";10382;"2024-03-04";"2022-08-30";-552;"negative days"
124;"Mini Gifts Distributors Ltd.";10382;"2024-03-04";"2023-04-11";-328;"negative days"
124;"Mini Gifts Distributors Ltd.";10382;"2024-03-04";"2022-12-10";-450;"negative days"
